x-axis,2
second,Volt
-13.050000E-06,-3.247555320E-03
-13.045443E-06,-929.253970E-06
-13.040885E-06,+633.346554E-06
-13.036328E-06,+1.706492105E-03
-13.031771E-06,-2.089643E-06
-13.027214E-06,-929.253970E-06
-13.022656E-06,+47.566624E-06
-13.018099E-06,+2.574041574E-03
-13.013542E-06,+4.587141407E-03
-13.008984E-06,+3.878285011E-03
-13.004427E-06,+1.315412388E-03
-12.999870E-06,-465.808493E-06
-12.995313E-06,-538.408572E-06
-12.990755E-06,+1.097612150E-03
-12.986198E-06,+2.487831421E-03
-12.981641E-06,+2.487831421E-03
-12.977083E-06,+2.487831421E-03
-12.972526E-06,+3.660660513E-03
-12.967969E-06,+7.005458250E-03
-12.963411E-06,+7.367091782E-03
-12.958854E-06,+3.877640632E-03
-12.954297E-06,+2.487831421E-03
-12.949740E-06,+2.878872085E-03
-12.945182E-06,+4.906343531E-03
-12.940625E-06,+6.368108442E-03
-12.936068E-06,+4.340519836E-03
-12.931510E-06,+2.487831421E-03
-12.926953E-06,+3.074538867E-03
-12.922396E-06,+5.920606473E-03
-12.917839E-06,+6.511844102E-03
-12.913281E-06,+2.240389730E-03
-12.908724E-06,+707.450185E-06
-12.904167E-06,+2.024796004E-03
-12.899609E-06,+4.052853249E-03
-12.895052E-06,+5.904916811E-03
-12.890495E-06,+5.904916811E-03
-12.885938E-06,+4.339660663E-03
-12.881380E-06,+2.487831421E-03
-12.876823E-06,+3.270537601E-03
-12.872266E-06,+4.196374116E-03
-12.867708E-06,+3.413589829E-03
-12.863151E-06,+2.487831421E-03
-12.858594E-06,+2.487831421E-03
-12.854036E-06,+2.487831421E-03
-12.849479E-06,+3.662242171E-03
-12.844922E-06,+3.876176133E-03
-12.840365E-06,+2.487831421E-03
-12.835807E-06,+4.053946741E-03
-12.831250E-06,+5.904916811E-03
-12.826693E-06,+5.904916811E-03
-12.822135E-06,+7.079679042E-03
-12.817578E-06,+7.684516981E-03
-12.813021E-06,+4.409429378E-03
-12.808464E-06,+458.622103E-06
-12.803906E-06,-929.253970E-06
-12.799349E-06,-929.253970E-06
-12.794792E-06,-929.253970E-06
-12.790234E-06,-145.805777E-06
-12.785677E-06,+1.562775972E-03
-12.781120E-06,+1.312541971E-03
-12.776563E-06,-466.765299E-06
-12.772005E-06,+246.152640E-06
-12.767448E-06,+3.592668723E-03
-12.762891E-06,+5.513075555E-03
-12.758333E-06,+5.442506247E-03
-12.753776E-06,+5.121156192E-03
-12.749219E-06,+3.412574443E-03
-12.744661E-06,+3.271670147E-03
-12.740104E-06,+4.588313006E-03
-12.735547E-06,+3.482811798E-03
-12.730990E-06,+1.437571102E-03
-12.726432E-06,+1.794420604E-03
-12.721875E-06,+2.487831421E-03
-12.717318E-06,+1.703758375E-03
-12.712760E-06,-4.823374E-06
-12.708203E-06,+639.048336E-06
-12.703646E-06,+919.451009E-06
-12.699089E-06,-929.253970E-06
-12.694531E-06,+247.148499E-06
-12.689974E-06,+1.633560073E-03
-12.685417E-06,+2.417906492E-03
-12.680859E-06,+3.734295505E-03
-12.676302E-06,+3.019737327E-03
-12.671745E-06,+456.864704E-06
-12.667188E-06,+639.751295E-06
-12.662630E-06,+1.703289735E-03
-12.658073E-06,-5.292014E-06
-12.653516E-06,-2.106183658E-03
-12.648958E-06,-3.492068013E-03
-12.644401E-06,-1.922672215E-03
-12.639844E-06,+1.102122806E-03
-12.635286E-06,+1.703055415E-03
-12.630729E-06,-5.526333E-06
-12.626172E-06,-929.253970E-06
-12.621615E-06,-929.253970E-06
-12.617057E-06,-1.714186188E-03
-12.612500E-06,-4.600224845E-03
-12.607943E-06,-6.516648241E-03
-12.603385E-06,-5.269832677E-03
-12.598828E-06,-2.972434605E-03
-12.594271E-06,+802.710940E-06
-12.589714E-06,+4.519852576E-03
-12.585156E-06,+5.904916811E-03
-12.580599E-06,+5.512294489E-03
-12.576042E-06,+3.872719916E-03
-12.571484E-06,+1.702508669E-03
-12.566927E-06,+1.564650530E-03
-12.562370E-06,+1.702430563E-03
-12.557813E-06,-6.151186E-06
-12.553255E-06,-929.253970E-06
-12.548698E-06,-929.253970E-06
-12.544141E-06,-929.253970E-06
-12.539583E-06,-929.253970E-06
-12.535026E-06,+52.790003E-06
-12.530469E-06,+1.795680073E-03
-12.525911E-06,+2.094974778E-03
-12.521354E-06,+454.931566E-06
-12.516797E-06,-929.253970E-06
-12.512240E-06,-536.338748E-06
-12.507682E-06,+317.952127E-06
-12.503125E-06,-6.619826E-06
-12.498568E-06,-339.793267E-06
-12.494010E-06,-1.023323599E-03
-12.489453E-06,-3.423822376E-03
-12.484896E-06,-3.953306978E-03
-12.480339E-06,-1.919860378E-03
-12.475781E-06,+1.497303119E-03
-12.471224E-06,+4.521375655E-03
-12.466667E-06,+6.691137789E-03
-12.462109E-06,+6.434069460E-03
