waveformName,newgussian22
9.444194667998946895e-04
9.554000962147103735e-04
9.664983008942850621e-04
9.777152134445904388e-04
9.890519758810950232e-04
1.000509739689970420e-03
1.012089665889520044e-03
1.023792925091820570e-03
1.035620697564577615e-03
1.047574173293167044e-03
1.059654552042911752e-03
1.071863043421544944e-03
1.084200866941888945e-03
1.096669252084726126e-03
1.109269438361872376e-03
1.122002675379457203e-03
1.134870222901392502e-03
1.147873350913038203e-03
1.161013339685072190e-03
1.174291479837527401e-03
1.187709072404045116e-03
1.201267428896308663e-03
1.214967871368649501e-03
1.228811732482852376e-03
1.242800355573147383e-03
1.256935094711359672e-03
1.271217314772264727e-03
1.285648391499095208e-03
1.300229711569240998e-03
1.314962672660110370e-03
1.329848683515156378e-03
1.344889164010097541e-03
1.360085545219261692e-03
1.375439269482126720e-03
1.390951790470005937e-03
1.406624573252897824e-03
1.422459094366491884e-03
1.438456841879317410e-03
1.454619315460051404e-03
1.470948026444986959e-03
1.487444497905611581e-03
1.504110264716366574e-03
1.520946873622529153e-03
1.537955883308223361e-03
1.555138864464594923e-03
1.572497399858077812e-03
1.590033084398824762e-03
1.607747525209251823e-03
1.625642341692692863e-03
1.643719165602202607e-03
1.661979641109452696e-03
1.680425424873745058e-03
1.699058186111165577e-03
1.717879606663783726e-03
1.736891381069044981e-03
1.756095216629171467e-03
1.775492833480736077e-03
1.795085964664291890e-03
1.814876356194103932e-03
1.834865767127967897e-03
1.855055969637114726e-03
1.875448749076206274e-03
1.896045904053395795e-03
1.916849246500463471e-03
1.937860601743032372e-03
1.959081808570844931e-03
1.980514719308103157e-03
2.002161199883889953e-03
2.024023129902592383e-03
2.046102402714438349e-03
2.068400925486057768e-03
2.090920619271063700e-03
2.113663419080725418e-03
2.136631273954624991e-03
2.159826147031387172e-03
2.183250015619417513e-03
2.206904871267666070e-03
2.230792719836416707e-03
2.254915581568088523e-03
2.279275491158045102e-03
2.303874497825438017e-03
2.328714665383998291e-03
2.353798072312887277e-03
2.379126811827489852e-03
2.404702991950243181e-03
2.430528735581417767e-03
2.456606180569887235e-03
2.482937479783870350e-03
2.509524801181667840e-03
2.536370327882322018e-03
2.563476258236284649e-03
2.590844805895997638e-03
2.618478199886459853e-03
2.646378684675727583e-03
2.674548520245355592e-03
2.702989982160755762e-03
2.731705361641527125e-03
2.760696965631688309e-03
2.789967116869836259e-03
2.819518153959197412e-03
2.849352431437630721e-03
2.879472319847514901e-03
2.909880205805514229e-03
2.940578492072295352e-03
2.971569597622058904e-03
3.002855957712013014e-03
3.034440023951714537e-03
3.066324264372237689e-03
3.098511163495274584e-03
3.131003222402047557e-03
3.163802958802088353e-03
3.196912907101899775e-03
3.230335618473390534e-03
3.264073660922205567e-03
3.298129619355883758e-03
3.332506095651782772e-03
3.367205708724925819e-03
3.402231094595543123e-03
3.437584906456502779e-03
3.473269814740518723e-03
3.509288507187133168e-03
3.545643688909527746e-03
3.582338082461062733e-03
3.619374427901625880e-03
3.656755482863762244e-03
3.694484022618513882e-03
3.732562840141064389e-03
3.770994746176102412e-03
3.809782569302941867e-03
3.848929156000382382e-03
3.888437370711265301e-03
3.928310095906771202e-03
3.968550232150457220e-03
4.009160698161951322e-03
4.050144430880385504e-03
4.091504385527506768e-03
4.133243535670448089e-03
4.175364873284268669e-03
4.217871408814015399e-03
4.260766171236616932e-03
4.304052208122301562e-03
4.347732585695719340e-03
4.391810388896746735e-03
4.436288721440821183e-03
4.481170705879007621e-03
4.526459483657606191e-03
4.572158215177443349e-03
4.618270079852712824e-03
4.664798276169418445e-03
4.711746021743424065e-03
4.759116553378107961e-03
4.806913127121495086e-03
4.855139018323103087e-03
4.903797521690199390e-03
4.952891951343673174e-03
5.002425640873516162e-03
5.052401943393661568e-03
5.102824231596546356e-03
5.153695897807033383e-03
5.205020354035938025e-03
5.256801032033037863e-03
5.309041383339522038e-03
5.361744879339969648e-03
5.414915011313831995e-03
5.468555290486289480e-03
5.522669248078695622e-03
5.577260435358321992e-03
5.632332423687670328e-03
5.687888804573154947e-03
5.743933189713200556e-03
5.800469211045842198e-03
5.857500520795580999e-03
5.915030791519765470e-03
5.973063716154344838e-03
6.031603008058901601e-03
6.090652401061220911e-03
6.150215649501056779e-03
6.210296528273364855e-03
6.270898832870826570e-03
6.332026379425714085e-03
6.393683004751109927e-03
6.455872566381399766e-03
6.518598942612091260e-03
6.581866032538975439e-03
6.645677756096466694e-03
6.710038054095337351e-03
6.774950888259690697e-03
6.840420241263110018e-03
6.906450116764205685e-03
6.973044539441286202e-03
7.040207555026278992e-03
7.107943230337985044e-03
7.176255653314319617e-03
7.245148933044055078e-03
7.314627199797459588e-03
7.384694605056333835e-03
7.455355321543141386e-03
7.526613543249267325e-03
7.598473485462506685e-03
7.670939384793707197e-03
7.744015499202349523e-03
7.817706108021625286e-03
7.892015511982240078e-03
7.966948033235552937e-03
8.042508015375796418e-03
8.118699823461245427e-03
8.195527844034643586e-03
8.272996485142578363e-03
8.351110176353895159e-03
8.429873368777290876e-03
8.509290535077738277e-03
8.589366169492192171e-03
8.670104787844001501e-03
8.751510927556644878e-03
8.833589147666248351e-03
8.916344028833098762e-03
8.999780173352258522e-03
9.083902205163073632e-03
9.168714769857458716e-03
9.254222534687585322e-03
9.340430188571943043e-03
9.427342442100696343e-03
9.514964027539920752e-03
9.603299698834506792e-03
9.692354231610272874e-03
9.782132423174692143e-03
9.872639092516623596e-03
9.963879080304971145e-03
1.005585724888592020e-02
1.014857848227937800e-02
1.024204768617393083e-02
1.033626978792077933e-02
1.043124973652649438e-02
1.052699250264444407e-02
1.062350307856513125e-02
1.072078647820528391e-02
1.081884773709558718e-02
1.091769191236739538e-02
1.101732408273798161e-02
1.111774934849461133e-02
1.121897283147739802e-02
1.132099967506064453e-02
1.142383504413324591e-02
1.152748412507743382e-02
1.163195212574637608e-02
1.173724427544050285e-02
1.184336582488228207e-02
1.195032204618987071e-02
1.205811823284925685e-02
1.216675969968506778e-02
1.227625178283006310e-02
1.238659983969310659e-02
1.249780924892581954e-02
1.260988541038789851e-02
1.272283374511070340e-02
1.283665969525984996e-02
1.295136872409598412e-02
1.306696631593426416e-02
1.318345797610244625e-02
1.330084923089719373e-02
1.341914562753937848e-02
1.353835273412736136e-02
1.365847613958916067e-02
1.377952145363293621e-02
1.390149430669589993e-02
1.402440034989177985e-02
1.414824525495673134e-02
1.427303471419361959e-02
1.439877444041481706e-02
1.452547016688330792e-02
1.465312764725228839e-02
1.478175265550323546e-02
1.491135098588207419e-02
1.504192845283415861e-02
1.517349089093718122e-02
1.530604415483273473e-02
1.543959411915620840e-02
1.557414667846471895e-02
1.570970774716383758e-02
1.584628325943224225e-02
1.598387916914484688e-02
1.612250144979429645e-02
1.626215609441053478e-02
1.640284911547882848e-02
1.654458654485610122e-02
1.668737443368523490e-02
1.683121885230804554e-02
1.697612589017609766e-02
1.712210165575998866e-02
1.726915227645688111e-02
1.741728389849591524e-02
1.756650268684234809e-02
1.771681482509939246e-02
1.786822651540849113e-02
1.802074397834785291e-02
1.817437345282872652e-02
1.832912119599047762e-02
1.848499348309315740e-02
1.864199660740865558e-02
1.880013688010985159e-02
1.895942063015774656e-02
1.911985420418690559e-02
1.928144396638896765e-02
1.944419629839400088e-02
1.960811759915042848e-02
1.977321428480247403e-02
1.993949278856610788e-02
2.010695956060286338e-02
2.027562106789157145e-02
2.044548379409855121e-02
2.061655423944536158e-02
2.078883892057481822e-02
2.096234437041514381e-02
2.113707713804178004e-02
2.131304378853753762e-02
2.149025090285053979e-02
2.166870507765019174e-02
2.184841292518130071e-02
2.202938107311582308e-02
2.221161616440280040e-02
2.239512485711642534e-02
2.257991382430145355e-02
2.276598975381738041e-02
2.295335934817979012e-02
2.314202932440006730e-02
2.333200641382307886e-02
2.352329736196223306e-02
2.371590892833321668e-02
2.390984788628498434e-02
2.410512102282896113e-02
2.430173513846611150e-02
2.449969704701169398e-02
2.469901357541814946e-02
2.489969156359570987e-02
2.510173786423081088e-02
2.530515934260260669e-02
2.550996287639696256e-02
2.571615535551862244e-02
2.592374368190114922e-02
2.613273476931430792e-02
2.634313554317006811e-02
2.655495294032559142e-02
2.676819390888450154e-02
2.698286540799602756e-02
2.719897440765146890e-02
2.741652788847909195e-02
2.763553284153635187e-02
2.785599626810002227e-02
2.807792517945438895e-02
2.830132659667669581e-02
2.852620755042081443e-02
2.875257508069868281e-02
2.898043623665897892e-02
2.920979807636440648e-02
2.944066766656597625e-02
2.967305208247544845e-02
2.990695840753561027e-02
3.014239373318772924e-02
3.037936515863769865e-02
3.061787979061896675e-02
3.085794474315378677e-02
3.109956713731226036e-02
3.134275410096844933e-02
3.158751276855524537e-02
3.183385028081600621e-02
3.208177378455453338e-02
3.233129043238255895e-02
3.258240738246497709e-02
3.283513179826275108e-02
3.308947084827381507e-02
3.334543170577108223e-02
3.360302154853907208e-02
3.386224755860747088e-02
3.412311692198270741e-02
3.438563682837746105e-02
3.464981447093734568e-02
3.491565704596602537e-02
3.518317175264738805e-02
3.545236579276579009e-02
3.572324637042412210e-02
3.599582069175898819e-02
3.627009596465463614e-02
3.654607939845342518e-02
3.682377820366493359e-02
3.710319959167246440e-02
3.738435077443700433e-02
3.766723896419934409e-02
3.795187137317983239e-02
3.823825521327537530e-02
3.852639769575513101e-02
3.881630603095281851e-02
3.910798742795752736e-02
3.940144909430220305e-02
3.969669823564921790e-02
3.999374205547476246e-02
4.029258775474992699e-02
4.059324253162012452e-02
4.089571358108227278e-02
4.120000809465931835e-02
4.150613326007296378e-02
4.181409626091394521e-02
4.212390427630997858e-02
4.243556448059184610e-02
4.274908404295678366e-02
4.306447012712989048e-02
4.338172989102352661e-02
4.370087048639387933e-02
4.402189905849621804e-02
4.434482274573699895e-02
4.466964867932443628e-02
4.499638398291684604e-02
4.532503577226808245e-02
4.565561115487205834e-02
4.598811722960385873e-02
4.632256108635935538e-02
4.665894980569275374e-02
4.699729045845142672e-02
4.733759010540909695e-02
4.767985579689681258e-02
4.802409457243149438e-02
4.837031346034291468e-02
4.871851947739783140e-02
4.906871962842272727e-02
4.942092090592408588e-02
4.977513028970642628e-02
5.013135474648886675e-02
5.048960122951889201e-02
5.084987667818452461e-02
5.121218801762457418e-02
5.157654215833593070e-02
5.194294599578039989e-02
5.231140640998790947e-02
5.268193026515863991e-02
5.305452440926326091e-02
5.342919567364026040e-02
5.380595087259238546e-02
5.418479680298058515e-02
5.456574024381554561e-02
5.494878795584874631e-02
5.533394668115963755e-02
5.572122314274247784e-02
5.611062404409085380e-02
5.650215606877932034e-02
5.689582588004499925e-02
5.729164012036575687e-02
5.768960541103692469e-02
5.808972835174712468e-02
5.849201552015037553e-02
5.889647347143860817e-02
5.930310873791053150e-02
5.971192782853977643e-02
6.012293722854108319e-02
6.053614339893442775e-02
6.095155277610750377e-02
6.136917177137726082e-02
6.178900677054807722e-02
6.221106413347022440e-02
6.263535019359506295e-02
6.306187125752946154e-02
6.349063360458846728e-02
6.392164348634568616e-02
6.435490712618339992e-02
6.479043071883956728e-02
6.522822042995439495e-02
6.566828239561496583e-02
6.611062272189791034e-02
6.655524748441159211e-02
6.700216272783569849e-02
6.745137446546001225e-02
6.790288867872165679e-02
6.835671131674068979e-02
6.881284829585428142e-02
6.927130549915010149e-02
6.973208877599701427e-02
7.019520394157609255e-02
7.066065677640892551e-02
7.112845302588524654e-02
7.159859839978940932e-02
7.207109857182468493e-02
7.254595917913776726e-02
7.302318582184058604e-02
7.350278406253187014e-02
7.398475942581729525e-02
7.446911739782809125e-02
7.495586342573892780e-02
7.544500291728470365e-02
7.593654124027578167e-02
7.643048372211293240e-02
7.692683564930033469e-02
7.742560226695803516e-02
7.792678877833346396e-02
7.843040034431206231e-02
7.893644208292623088e-02
7.944491906886434751e-02
7.995583633297813353e-02
8.046919886178947878e-02
8.098501159699658669e-02
8.150327943497863437e-02
8.202400722630039109e-02
8.254719977521550456e-02
8.307286183916959277e-02
8.360099812830193433e-02
8.413161330494688117e-02
8.466471198313467450e-02
8.520029872809133098e-02
8.573837805573833459e-02
8.627895443219105176e-02
8.682203227325732686e-02
8.736761594393499530e-02
8.791570975790952147e-02
8.846631797705030442e-02
8.901944481090723338e-02
8.957509441620657709e-02
9.013327089634645684e-02
9.069397830089220847e-02
9.125722062507082843e-02
9.182300180926589173e-02
9.239132573851152608e-02
9.296219624198680254e-02
9.353561709250912681e-02
9.411159200602817188e-02
9.469012464111924154e-02
9.527121859847663410e-02
9.585487742040731118e-02
9.644110459032348426e-02
9.702990353223631126e-02
9.762127761024884387e-02
9.821523012804984909e-02
9.881176432840629853e-02
9.941088339265748142e-02
1.000125904402082710e-01
1.006168885280231823e-01
1.012237806501199849e-01
1.018332697370640944e-01
1.024453586554629897e-01
1.030600502074609653e-01
1.036773471302344929e-01
1.042972520954872778e-01
1.049197677089464542e-01
1.055448965098586822e-01
1.061726409704873558e-01
1.068030034956094776e-01
1.074359864220136018e-01
1.080715920179984302e-01
1.087098224828716014e-01
1.093506799464498414e-01
1.099941664685586962e-01
1.106402840385340564e-01
1.112890345747238191e-01
1.119404199239907444e-01
1.125944418612155745e-01
1.132511020888015280e-01
1.139104022361795698e-01
1.145723438593142934e-01
1.152369284402116473e-01
1.159041573864262042e-01
1.165740320305710120e-01
1.172465536298273742e-01
1.179217233654568098e-01
1.185995423423129164e-01
1.192800115883553974e-01
1.199631320541649643e-01
1.206489046124596121e-01
1.213373300576121722e-01
1.220284091051689196e-01
1.227221423913699289e-01
1.234185304726708315e-01
1.241175738252660310e-01
1.248192728446128608e-01
1.255236278449581022e-01
1.262306390588655847e-01
1.269403066367454092e-01
1.276526306463854066e-01
1.283676110724830122e-01
1.290852478161801653e-01
1.298055406945992640e-01
1.305284894403814511e-01
1.312540937012259823e-01
1.319823530394320654e-01
1.327132669314425306e-01
1.334468347673891664e-01
1.341830558506409143e-01
1.349219293973526190e-01
1.356634545360171640e-01
1.364076303070193286e-01
1.371544556621917266e-01
1.379039294643727431e-01
1.386560504869671917e-01
1.394108174135087475e-01
1.401682288372252394e-01
1.409282832606059410e-01
1.416909790949710257e-01
1.424563146600441865e-01
1.432242881835269210e-01
1.439948978006762303e-01
1.447681415538837613e-01
1.455440173922585845e-01
1.463225231712120544e-01
1.471036566520453892e-01
1.478874155015405256e-01
1.486737972915524453e-01
1.494627994986059416e-01
1.502544195034937746e-01
1.510486545908791001e-01
1.518455019488992030e-01
1.526449586687735338e-01
1.534470217444142970e-01
1.542516880720401495e-01
1.550589544497923411e-01
1.558688175773551565e-01
1.566812740555785233e-01
1.574963203861042271e-01
1.583139529709956528e-01
1.591341681123701335e-01
1.599569620120349922e-01
1.607823307711270244e-01
1.616102703897556725e-01
1.624407767666485036e-01
1.632738456988015174e-01
1.641094728811323677e-01
1.649476539061367208e-01
1.657883842635493876e-01
1.666316593400079260e-01
1.674774744187203512e-01
1.683258246791366486e-01
1.691767051966246160e-01
1.700301109421478718e-01
1.708860367819494963e-01
1.717444774772385607e-01
1.726054276838806523e-01
1.734688819520931180e-01
1.743348347261427511e-01
1.752032803440493614e-01
1.760742130372919545e-01
1.769476269305201022e-01
1.778235160412683924e-01
1.787018742796760706e-01
1.795826954482103721e-01
1.804659732413941287e-01
1.813517012455382327e-01
1.822398729384774874e-01
1.831304816893114251e-01
1.840235207581497057e-01
1.849189832958619550e-01
1.858168623438313516e-01
1.867171508337135688e-01
1.876198415872001313e-01
1.885249273157860173e-01
1.894324006205425071e-01
1.903422539918939727e-01
1.912544798093999687e-01
1.921690703415417645e-01
1.930860177455140658e-01
1.940053140670210396e-01
1.949269512400773618e-01
1.958509210868144834e-01
1.967772153172913374e-01
1.977058255293108469e-01
1.986367432082400408e-01
1.995699597268364989e-01
2.005054663450794028e-01
2.014432542100057510e-01
2.023833143555514857e-01
2.033256377023978934e-01
2.042702150578236120e-01
2.052170371155612183e-01
2.061660944556600039e-01
2.071173775443527487e-01
2.080708767339291276e-01
2.090265822626137526e-01
2.099844842544500712e-01
2.109445727191890108e-01
2.119068375521840353e-01
2.128712685342908917e-01
2.138378553317732134e-01
2.148065874962143407e-01
2.157774544644330550e-01
2.167504455584068623e-01
2.177255499851993570e-01
2.187027568368950237e-01
2.196820550905375091e-01
2.206634336080754988e-01
2.216468811363138114e-01
2.226323863068698228e-01
2.236199376361366897e-01
2.246095235252510702e-01
2.256011322600683933e-01
2.265947520111422919e-01
2.275903708337119746e-01
2.285879766676934821e-01
2.295875573376783552e-01
2.305891005529378535e-01
2.315925939074337525e-01
2.325980248798338590e-01
2.336053808335352422e-01
2.346146490166926835e-01
2.356258165622532319e-01
2.366388704879979765e-01
2.376537976965882315e-01
2.386705849756195208e-01
2.396892189976811693e-01
2.407096863204225556e-01
2.417319733866246378e-01
2.427560665242791682e-01
2.437819519466731533e-01
2.448096157524804750e-01
2.458390439258595905e-01
2.468702223365570880e-01
2.479031367400187091e-01
2.489377727775057558e-01
