x-axis,1
second,Volt
-62.5400E-06,+1.8661465E-03
-62.0400E-06,+1.8624303E-03
-61.5400E-06,+1.8586998E-03
-61.0400E-06,+1.8639028E-03
-60.5400E-06,+1.8544810E-03
-60.0400E-06,+1.8511315E-03
-59.5400E-06,+1.8459257E-03
-59.0400E-06,+1.8515089E-03
-58.5400E-06,+1.8544916E-03
-58.0400E-06,+1.8563120E-03
-57.5400E-06,+1.8518125E-03
-57.0400E-06,+1.8549907E-03
-56.5400E-06,+1.8584346E-03
-56.0400E-06,+1.8596779E-03
-55.5400E-06,+1.8521020E-03
-55.0400E-06,+1.8533471E-03
-54.5400E-06,+1.8539531E-03
-54.0400E-06,+1.8530147E-03
-53.5400E-06,+1.8482564E-03
-53.0400E-06,+1.8482138E-03
-52.5400E-06,+1.8541070E-03
-52.0400E-06,+1.8505913E-03
-51.5400E-06,+1.8435621E-03
-51.0400E-06,+1.8573934E-03
-50.5400E-06,+1.8540109E-03
-50.0400E-06,+1.8511308E-03
-49.5400E-06,+1.8520956E-03
-49.0400E-06,+1.8525214E-03
-48.5400E-06,+1.8517393E-03
-48.0400E-06,+1.8462220E-03
-47.5400E-06,+1.8527496E-03
-47.0400E-06,+1.8526653E-03
-46.5400E-06,+1.8587366E-03
-46.0400E-06,+1.8505127E-03
-45.5400E-06,+1.8522362E-03
-45.0400E-06,+1.8501133E-03
-44.5400E-06,+1.8498793E-03
-44.0400E-06,+1.8514847E-03
-43.5400E-06,+1.8485607E-03
-43.0400E-06,+1.8568271E-03
-42.5400E-06,+1.8502798E-03
-42.0400E-06,+1.8424014E-03
-41.5400E-06,+1.8472447E-03
-41.0400E-06,+1.8530138E-03
-40.5400E-06,+1.8527653E-03
-40.0400E-06,+1.8485301E-03
-39.5400E-06,+1.8433656E-03
-39.0400E-06,+1.8498843E-03
-38.5400E-06,+1.8432575E-03
-38.0400E-06,+1.8459807E-03
-37.5400E-06,+1.8427695E-03
-37.0400E-06,+1.8426493E-03
-36.5400E-06,+1.8483588E-03
-36.0400E-06,+1.8490676E-03
-35.5400E-06,+1.8477919E-03
-35.0400E-06,+1.8496997E-03
-34.5400E-06,+1.8474034E-03
-34.0400E-06,+1.8432435E-03
-33.5400E-06,+1.8496877E-03
-33.0400E-06,+1.8544477E-03
-32.5400E-06,+1.8509784E-03
-32.0400E-06,+1.8508747E-03
-31.5400E-06,+1.8454880E-03
-31.0400E-06,+1.8424544E-03
-30.5400E-06,+1.8455234E-03
-30.0400E-06,+1.8464629E-03
-29.5400E-06,+1.8430255E-03
-29.0400E-06,+1.8491226E-03
-28.5400E-06,+1.8479015E-03
-28.0400E-06,+1.8515727E-03
-27.5400E-06,+1.8570645E-03
-27.0400E-06,+1.8494945E-03
-26.5400E-06,+1.8497394E-03
-26.0400E-06,+1.8532320E-03
-25.5400E-06,+1.8444121E-03
-25.0400E-06,+1.8490420E-03
-24.5400E-06,+1.8456210E-03
-24.0400E-06,+1.8463177E-03
-23.5400E-06,+1.8433925E-03
-23.0400E-06,+1.8474701E-03
-22.5400E-06,+1.8437879E-03
-22.0400E-06,+1.8468347E-03
-21.5400E-06,+1.8521302E-03
-21.0400E-06,+1.8533535E-03
-20.5400E-06,+1.8494146E-03
-20.0400E-06,+1.8489584E-03
-19.5400E-06,+1.8498772E-03
-19.0400E-06,+1.8444712E-03
-18.5400E-06,+1.8514374E-03
-18.0400E-06,+1.8503927E-03
-17.5400E-06,+1.8451372E-03
-17.0400E-06,+1.8507575E-03
-16.5400E-06,+1.8483303E-03
-16.0400E-06,+1.8513351E-03
-15.5400E-06,+1.8521780E-03
-15.0400E-06,+1.8528010E-03
-14.5400E-06,+1.8541088E-03
-14.0400E-06,+1.8538622E-03
-13.5400E-06,+1.8505266E-03
-13.0400E-06,+1.8472105E-03
-12.5400E-06,+1.8466765E-03
-12.0400E-06,+1.8499387E-03
-11.5400E-06,+1.8491469E-03
-11.0400E-06,+1.8525451E-03
-10.5400E-06,+1.8563758E-03
-10.0400E-06,+1.8376218E-03
-9.5400E-06,+1.8429726E-03
-9.0400E-06,+1.8443388E-03
-8.5400E-06,+1.8422481E-03
-8.0400E-06,+1.8450918E-03
-7.5400E-06,+1.8469053E-03
-7.0400E-06,+1.8404874E-03
-6.5400E-06,+1.8392222E-03
-6.0400E-06,+1.8433147E-03
-5.5400E-06,+1.8462681E-03
-5.0400E-06,+1.8430926E-03
-4.5400E-06,+1.8438772E-03
-4.0400E-06,+1.8519032E-03
-3.5400E-06,+1.8435303E-03
-3.0400E-06,+1.8418082E-03
-2.5400E-06,+1.8513330E-03
-2.0400E-06,+1.8363732E-03
-1.5400E-06,+1.8369142E-03
-1.0400E-06,+1.8488709E-03
-540.0E-09,+1.8498397E-03
-40.0E-09,+3.1805872E-03
+460.0E-09,+4.6700816E-03
+960.0E-09,+5.3481448E-03
+1.4600E-06,+5.6796757E-03
+1.9600E-06,+5.8385644E-03
+2.4600E-06,+5.9236033E-03
+2.9600E-06,+5.9669623E-03
+3.4600E-06,+5.9942994E-03
+3.9600E-06,+6.0171506E-03
+4.4600E-06,+6.0293562E-03
+4.9600E-06,+6.0483474E-03
+5.4600E-06,+6.0729350E-03
+5.9600E-06,+6.0693437E-03
+6.4600E-06,+6.0817061E-03
+6.9600E-06,+6.0912142E-03
+7.4600E-06,+6.0905237E-03
+7.9600E-06,+6.0992357E-03
+8.4600E-06,+6.1097635E-03
+8.9600E-06,+6.1163259E-03
+9.4600E-06,+6.1203765E-03
+9.9600E-06,+6.1219455E-03
+10.4600E-06,+6.1244071E-03
+10.9600E-06,+6.1332021E-03
+11.4600E-06,+6.1344669E-03
+11.9600E-06,+6.1347817E-03
+12.4600E-06,+6.1360690E-03
+12.9600E-06,+6.1403179E-03
+13.4600E-06,+6.1443688E-03
+13.9600E-06,+6.1453067E-03
+14.4600E-06,+6.1442817E-03
+14.9600E-06,+6.1469603E-03
+15.4600E-06,+6.1487037E-03
+15.9600E-06,+6.1458965E-03
+16.4600E-06,+6.1493642E-03
+16.9600E-06,+6.1512706E-03
+17.4600E-06,+6.1531490E-03
+17.9600E-06,+6.1550369E-03
+18.4600E-06,+6.1583139E-03
+18.9600E-06,+6.1633167E-03
+19.4600E-06,+6.1563259E-03
+19.9600E-06,+6.1573399E-03
+20.4600E-06,+6.1646237E-03
+20.9600E-06,+6.1588474E-03
+21.4600E-06,+6.1563700E-03
+21.9600E-06,+6.1586719E-03
+22.4600E-06,+6.1629270E-03
+22.9600E-06,+6.1642374E-03
+23.4600E-06,+6.1634472E-03
+23.9600E-06,+6.1646759E-03
+24.4600E-06,+6.1569588E-03
+24.9600E-06,+6.1612332E-03
+25.4600E-06,+6.1645503E-03
+25.9600E-06,+6.1635251E-03
+26.4600E-06,+6.1561501E-03
+26.9600E-06,+6.1621169E-03
+27.4600E-06,+6.1584683E-03
+27.9600E-06,+6.1675662E-03
+28.4600E-06,+6.1572045E-03
+28.9600E-06,+6.1589338E-03
+29.4600E-06,+6.1640640E-03
+29.9600E-06,+6.1641710E-03
+30.4600E-06,+6.1678846E-03
+30.9600E-06,+6.1652450E-03
+31.4600E-06,+6.1614385E-03
+31.9600E-06,+6.1650911E-03
+32.4600E-06,+6.1718750E-03
+32.9600E-06,+6.1754869E-03
+33.4600E-06,+6.1750914E-03
+33.9600E-06,+6.1740217E-03
+34.4600E-06,+6.1686763E-03
+34.9600E-06,+6.1682322E-03
+35.4600E-06,+6.1691225E-03
+35.9600E-06,+6.1613587E-03
+36.4600E-06,+6.1729254E-03
+36.9600E-06,+6.1724065E-03
+37.4600E-06,+6.1721440E-03
+37.9600E-06,+6.1736563E-03
+38.4600E-06,+6.1749502E-03
+38.9600E-06,+6.1744387E-03
+39.4600E-06,+6.1760584E-03
+39.9600E-06,+6.1728859E-03
+40.4600E-06,+6.1662166E-03
+40.9600E-06,+6.1639658E-03
+41.4600E-06,+6.1693189E-03
+41.9600E-06,+6.1676988E-03
+42.4600E-06,+6.1736831E-03
+42.9600E-06,+6.1721288E-03
+43.4600E-06,+6.1711099E-03
+43.9600E-06,+6.1646041E-03
+44.4600E-06,+6.1676357E-03
+44.9600E-06,+6.1596313E-03
+45.4600E-06,+6.1742135E-03
+45.9600E-06,+6.1815860E-03
+46.4600E-06,+6.1723520E-03
+46.9600E-06,+6.1697269E-03
+47.4600E-06,+6.1712897E-03
+47.9600E-06,+6.1774550E-03
+48.4600E-06,+6.1773610E-03
+48.9600E-06,+6.1780694E-03
+49.4600E-06,+6.1837562E-03
+49.9600E-06,+6.1778580E-03
+50.4600E-06,+6.1734427E-03
+50.9600E-06,+6.1789539E-03
+51.4600E-06,+6.1780599E-03
+51.9600E-06,+6.1732645E-03
+52.4600E-06,+6.1784217E-03
+52.9600E-06,+6.1787322E-03
+53.4600E-06,+6.1756903E-03
+53.9600E-06,+6.1795078E-03
+54.4600E-06,+6.1763510E-03
+54.9600E-06,+6.1735098E-03
+55.4600E-06,+6.1748141E-03
+55.9600E-06,+6.1757233E-03
+56.4600E-06,+6.1809473E-03
+56.9600E-06,+6.1868193E-03
+57.4600E-06,+6.1805953E-03
+57.9600E-06,+6.1800960E-03
+58.4600E-06,+6.1753502E-03
+58.9600E-06,+6.1713728E-03
+59.4600E-06,+6.1725905E-03
+59.9600E-06,+6.1781325E-03
+60.4600E-06,+6.1755473E-03
+60.9600E-06,+6.1792906E-03
+61.4600E-06,+6.1798845E-03
+61.9600E-06,+6.1751555E-03
+62.4600E-06,+6.1863870E-03
+62.9600E-06,+6.1883000E-03
+63.4600E-06,+6.1784440E-03
+63.9600E-06,+6.1780628E-03
+64.4600E-06,+6.1807173E-03
+64.9600E-06,+6.1852316E-03
+65.4600E-06,+6.1907227E-03
+65.9600E-06,+6.1866489E-03
+66.4600E-06,+6.1924373E-03
+66.9600E-06,+6.1926863E-03
+67.4600E-06,+6.1820135E-03
+67.9600E-06,+6.1880066E-03
+68.4600E-06,+6.1873825E-03
+68.9600E-06,+6.1858512E-03
+69.4600E-06,+6.1826360E-03
+69.9600E-06,+6.1897540E-03
+70.4600E-06,+6.1902436E-03
+70.9600E-06,+6.1912214E-03
+71.4600E-06,+6.1925154E-03
+71.9600E-06,+6.1878383E-03
+72.4600E-06,+6.1935401E-03
+72.9600E-06,+6.1909943E-03
+73.4600E-06,+6.1882026E-03
+73.9600E-06,+6.1946724E-03
+74.4600E-06,+6.1978332E-03
+74.9600E-06,+6.1901738E-03
+75.4600E-06,+6.1990659E-03
+75.9600E-06,+6.2012532E-03
+76.4600E-06,+6.1991950E-03
+76.9600E-06,+6.1980602E-03
+77.4600E-06,+6.1965044E-03
+77.9600E-06,+6.1897926E-03
+78.4600E-06,+6.2061597E-03
+78.9600E-06,+6.1959793E-03
+79.4600E-06,+6.1952337E-03
+79.9600E-06,+6.2034193E-03
+80.4600E-06,+6.1960806E-03
+80.9600E-06,+6.1990586E-03
+81.4600E-06,+6.1953830E-03
+81.9600E-06,+6.1906129E-03
+82.4600E-06,+6.1944297E-03
+82.9600E-06,+6.2014478E-03
+83.4600E-06,+6.1973386E-03
+83.9600E-06,+6.1988486E-03
+84.4600E-06,+6.2027643E-03
+84.9600E-06,+6.1997197E-03
+85.4600E-06,+6.1980609E-03
+85.9600E-06,+6.2072333E-03
+86.4600E-06,+6.2013069E-03
+86.9600E-06,+6.1986646E-03
+87.4600E-06,+6.1934627E-03
+87.9600E-06,+6.1963739E-03
+88.4600E-06,+6.1942257E-03
+88.9600E-06,+6.2012779E-03
+89.4600E-06,+6.2052311E-03
+89.9600E-06,+6.1974189E-03
+90.4600E-06,+6.2024378E-03
+90.9600E-06,+6.1978698E-03
+91.4600E-06,+6.2031589E-03
+91.9600E-06,+6.2009184E-03
+92.4600E-06,+6.1906985E-03
+92.9600E-06,+6.1984555E-03
+93.4600E-06,+6.1950812E-03
+93.9600E-06,+6.1992365E-03
+94.4600E-06,+6.1977290E-03
+94.9600E-06,+6.2045576E-03
+95.4600E-06,+6.1954429E-03
+95.9600E-06,+6.1915197E-03
+96.4600E-06,+6.1985341E-03
+96.9600E-06,+6.2010860E-03
+97.4600E-06,+6.1973037E-03
+97.9600E-06,+6.2027111E-03
+98.4600E-06,+6.1953359E-03
+98.9600E-06,+6.1924862E-03
+99.4600E-06,+6.1925160E-03
+99.9600E-06,+5.0264331E-03
+100.4600E-06,+3.4266219E-03
+100.9600E-06,+2.7008883E-03
+101.4600E-06,+2.3540850E-03
+101.9600E-06,+2.1935287E-03
+102.4600E-06,+2.1118867E-03
+102.9600E-06,+2.0660877E-03
+103.4600E-06,+2.0336869E-03
+103.9600E-06,+2.0161337E-03
+104.4600E-06,+1.9967194E-03
+104.9600E-06,+1.9820322E-03
+105.4600E-06,+1.9699686E-03
+105.9600E-06,+1.9683260E-03
+106.4600E-06,+1.9546966E-03
+106.9600E-06,+1.9506017E-03
+107.4600E-06,+1.9422157E-03
+107.9600E-06,+1.9322368E-03
+108.4600E-06,+1.9279759E-03
+108.9600E-06,+1.9233665E-03
+109.4600E-06,+1.9244896E-03
+109.9600E-06,+1.9253361E-03
+110.4600E-06,+1.9158688E-03
+110.9600E-06,+1.9095775E-03
+111.4600E-06,+1.9103338E-03
+111.9600E-06,+1.9076264E-03
+112.4600E-06,+1.8975585E-03
+112.9600E-06,+1.9011239E-03
+113.4600E-06,+1.8968387E-03
+113.9600E-06,+1.8905371E-03
+114.4600E-06,+1.8910886E-03
+114.9600E-06,+1.8894918E-03
+115.4600E-06,+1.8978859E-03
+115.9600E-06,+1.8907571E-03
+116.4600E-06,+1.8912465E-03
+116.9600E-06,+1.8908023E-03
+117.4600E-06,+1.8840244E-03
+117.9600E-06,+1.8763619E-03
+118.4600E-06,+1.8785363E-03
+118.9600E-06,+1.8848526E-03
+119.4600E-06,+1.8862906E-03
+119.9600E-06,+1.8742332E-03
+120.4600E-06,+1.8649536E-03
+120.9600E-06,+1.8719961E-03
+121.4600E-06,+1.8818041E-03
+121.9600E-06,+1.8710196E-03
+122.4600E-06,+1.8707052E-03
+122.9600E-06,+1.8741317E-03
+123.4600E-06,+1.8713491E-03
+123.9600E-06,+1.8651474E-03
+124.4600E-06,+1.8645742E-03
+124.9600E-06,+1.8688073E-03
+125.4600E-06,+1.8688153E-03
+125.9600E-06,+1.8706436E-03
+126.4600E-06,+1.8667087E-03
+126.9600E-06,+1.8683757E-03
+127.4600E-06,+1.8694173E-03
+127.9600E-06,+1.8674620E-03
+128.4600E-06,+1.8677031E-03
+128.9600E-06,+1.8741700E-03
+129.4600E-06,+1.8646035E-03
+129.9600E-06,+1.8679285E-03
+130.4600E-06,+1.8630396E-03
+130.9600E-06,+1.8631269E-03
+131.4600E-06,+1.8652531E-03
+131.9600E-06,+1.8621123E-03
+132.4600E-06,+1.8565202E-03
+132.9600E-06,+1.8579312E-03
+133.4600E-06,+1.8518048E-03
+133.9600E-06,+1.8573585E-03
+134.4600E-06,+1.8630974E-03
+134.9600E-06,+1.8684501E-03
+135.4600E-06,+1.8590459E-03
+135.9600E-06,+1.8590354E-03
+136.4600E-06,+1.8661847E-03
+136.9600E-06,+1.8627992E-03
+137.4600E-06,+1.8649666E-03
+137.9600E-06,+1.8604589E-03
+138.4600E-06,+1.8489729E-03
+138.9600E-06,+1.8559541E-03
+139.4600E-06,+1.8618561E-03
+139.9600E-06,+1.8584780E-03
+140.4600E-06,+1.8533234E-03
+140.9600E-06,+1.8559089E-03
+141.4600E-06,+1.8607730E-03
+141.9600E-06,+1.8553287E-03
+142.4600E-06,+1.8523400E-03
+142.9600E-06,+1.8506908E-03
+143.4600E-06,+1.8580327E-03
+143.9600E-06,+1.8528857E-03
+144.4600E-06,+1.8529703E-03
+144.9600E-06,+1.8537522E-03
+145.4600E-06,+1.8547193E-03
+145.9600E-06,+1.8575047E-03
+146.4600E-06,+1.8474015E-03
+146.9600E-06,+1.8480794E-03
+147.4600E-06,+1.8488910E-03
+147.9600E-06,+1.8476836E-03
+148.4600E-06,+1.8579190E-03
+148.9600E-06,+1.8620160E-03
+149.4600E-06,+1.8582900E-03
+149.9600E-06,+1.8574188E-03
+150.4600E-06,+1.8558069E-03
+150.9600E-06,+1.8538951E-03
+151.4600E-06,+1.8545617E-03
+151.9600E-06,+1.8482027E-03
+152.4600E-06,+1.8535455E-03
+152.9600E-06,+1.8593835E-03
+153.4600E-06,+1.8521898E-03
+153.9600E-06,+1.8570828E-03
+154.4600E-06,+1.8470065E-03
+154.9600E-06,+1.8470480E-03
+155.4600E-06,+1.8595647E-03
+155.9600E-06,+1.8611580E-03
+156.4600E-06,+1.8602154E-03
+156.9600E-06,+1.8596470E-03
+157.4600E-06,+1.8626540E-03
+157.9600E-06,+1.8577751E-03
+158.4600E-06,+1.8712880E-03
+158.9600E-06,+1.8599201E-03
+159.4600E-06,+1.8551445E-03
+159.9600E-06,+1.8569946E-03
+160.4600E-06,+1.8574458E-03
+160.9600E-06,+1.8533449E-03
+161.4600E-06,+1.8563519E-03
+161.9600E-06,+1.8484231E-03
+162.4600E-06,+1.8493657E-03
+162.9600E-06,+1.8509042E-03
+163.4600E-06,+1.8556372E-03
+163.9600E-06,+1.8495103E-03
+164.4600E-06,+1.8519242E-03
+164.9600E-06,+1.8567725E-03
+165.4600E-06,+1.8512062E-03
+165.9600E-06,+1.8537000E-03
+166.4600E-06,+1.8493636E-03
+166.9600E-06,+1.8517704E-03
+167.4600E-06,+1.8595709E-03
+167.9600E-06,+1.8548522E-03
+168.4600E-06,+1.8581817E-03
+168.9600E-06,+1.8578909E-03
+169.4600E-06,+1.8661068E-03
+169.9600E-06,+1.8554773E-03
+170.4600E-06,+1.8496563E-03
+170.9600E-06,+1.8601144E-03
+171.4600E-06,+1.8579173E-03
+171.9600E-06,+1.8530172E-03
+172.4600E-06,+1.8529482E-03
+172.9600E-06,+1.8526544E-03
+173.4600E-06,+1.8428829E-03
+173.9600E-06,+1.8472749E-03
+174.4600E-06,+1.8456153E-03
+174.9600E-06,+1.8498864E-03
+175.4600E-06,+1.8504391E-03
+175.9600E-06,+1.8483111E-03
+176.4600E-06,+1.8489816E-03
+176.9600E-06,+1.8467535E-03
+177.4600E-06,+1.8528268E-03
+177.9600E-06,+1.8553211E-03
+178.4600E-06,+1.8503520E-03
+178.9600E-06,+1.8545435E-03
+179.4600E-06,+1.8507465E-03
+179.9600E-06,+1.8539164E-03
+180.4600E-06,+1.8459355E-03
+180.9600E-06,+1.8524418E-03
+181.4600E-06,+1.8569750E-03
+181.9600E-06,+1.8536316E-03
+182.4600E-06,+1.8516785E-03
+182.9600E-06,+1.8554091E-03
+183.4600E-06,+1.8635885E-03
+183.9600E-06,+1.8590626E-03
+184.4600E-06,+1.8479581E-03
+184.9600E-06,+1.8504425E-03
+185.4600E-06,+1.8504022E-03
+185.9600E-06,+1.8485330E-03
+186.4600E-06,+1.8434391E-03
+186.9600E-06,+1.8529467E-03
+187.4600E-06,+1.8577221E-03
+187.9600E-06,+1.8485112E-03
+188.4600E-06,+1.8448148E-03
+188.9600E-06,+1.8561971E-03
+189.4600E-06,+1.8476894E-03
+189.9600E-06,+1.8538807E-03
+190.4600E-06,+1.8475268E-03
+190.9600E-06,+1.8506056E-03
+191.4600E-06,+1.8488884E-03
+191.9600E-06,+1.8452677E-03
+192.4600E-06,+1.8326138E-03
+192.9600E-06,+1.8453853E-03
+193.4600E-06,+1.8471287E-03
+193.9600E-06,+1.8491939E-03
+194.4600E-06,+1.8592847E-03
+194.9600E-06,+1.8548726E-03
+195.4600E-06,+1.8530799E-03
+195.9600E-06,+1.8593987E-03
+196.4600E-06,+1.8451817E-03
+196.9600E-06,+1.8418581E-03
+197.4600E-06,+1.8441767E-03
+197.9600E-06,+1.8528237E-03
+198.4600E-06,+1.8520395E-03
+198.9600E-06,+1.8481079E-03
+199.4600E-06,+1.8490229E-03
+199.9600E-06,+3.1894899E-03
+200.4600E-06,+4.6687852E-03
+200.9600E-06,+5.3521026E-03
+201.4600E-06,+5.6826890E-03
+201.9600E-06,+5.8385499E-03
+202.4600E-06,+5.9183646E-03
+202.9600E-06,+5.9666231E-03
+203.4600E-06,+5.9951301E-03
+203.9600E-06,+6.0170787E-03
+204.4600E-06,+6.0383359E-03
+204.9600E-06,+6.0523669E-03
+205.4600E-06,+6.0611393E-03
+205.9600E-06,+6.0710145E-03
+206.4600E-06,+6.0784589E-03
+206.9600E-06,+6.0979915E-03
+207.4600E-06,+6.1006396E-03
+207.9600E-06,+6.1057925E-03
+208.4600E-06,+6.1111359E-03
+208.9600E-06,+6.1230020E-03
+209.4600E-06,+6.1251490E-03
+209.9600E-06,+6.1227259E-03
+210.4600E-06,+6.1276074E-03
+210.9600E-06,+6.1295399E-03
+211.4600E-06,+6.1432424E-03
+211.9600E-06,+6.1403911E-03
+212.4600E-06,+6.1422211E-03
+212.9600E-06,+6.1444583E-03
+213.4600E-06,+6.1526438E-03
+213.9600E-06,+6.1471909E-03
+214.4600E-06,+6.1443130E-03
+214.9600E-06,+6.1522605E-03
+215.4600E-06,+6.1557320E-03
+215.9600E-06,+6.1464979E-03
+216.4600E-06,+6.1448856E-03
+216.9600E-06,+6.1483141E-03
+217.4600E-06,+6.1500761E-03
+217.9600E-06,+6.1548672E-03
+218.4600E-06,+6.1506392E-03
+218.9600E-06,+6.1567404E-03
+219.4600E-06,+6.1549642E-03
