x-axis,1,2
second,Volt,Volt
+2.636068E-06,-650.635945E-06,-5.827496739E-03
+2.640625E-06,-687.661229E-06,-5.827496739E-03
+2.645182E-06,+861.852029E-06,-5.827496739E-03
+2.649740E-06,-960.359760E-06,-5.827496739E-03
+2.654297E-06,-1.499065750E-03,-6.694011295E-03
+2.658854E-06,-341.826712E-06,-7.969316239E-03
+2.663411E-06,-1.380438642E-03,-8.390310782E-03
+2.667969E-06,-766.352708E-06,-8.823626640E-03
+2.672526E-06,-867.663951E-06,-9.244582129E-03
+2.677083E-06,-2.161945840E-03,-8.594549762E-03
+2.681641E-06,-110.938873E-06,-7.746487889E-03
+2.686198E-06,+229.726044E-06,-6.669251505E-03
+2.690755E-06,-762.231988E-06,-6.694323721E-03
+2.695313E-06,+409.205176E-06,-6.669173398E-03
+2.699870E-06,-644.407265E-06,-7.127854373E-03
+2.704427E-06,-543.062023E-06,-8.823782853E-03
+2.708984E-06,+827.111500E-06,-8.811090531E-03
+2.713542E-06,-1.227638795E-03,-8.823821906E-03
+2.718099E-06,-1.337531471E-03,-10.111643432E-03
+2.722656E-06,-582.644058E-06,-11.820225180E-03
+2.727214E-06,-1.661905603E-03,-10.927388702E-03
+2.731771E-06,-475.617526E-06,-7.943814436E-03
+2.736328E-06,-563.397030E-06,-6.248159328E-03
+2.740885E-06,-1.796643299E-03,-6.694753308E-03
+2.745443E-06,+117.822306E-06,-8.403335056E-03
+2.750000E-06,-81.170749E-06,-9.244582129E-03
+2.754557E-06,-1.046888088E-03,-9.244582129E-03
+2.759115E-06,+24.043618E-06,-9.244582129E-03
+2.763672E-06,-776.980903E-06,-10.545759882E-03
+2.768229E-06,-481.462013E-06,-12.241141616E-03
+2.772786E-06,-633.058284E-06,-12.661667520E-03
+2.777344E-06,-1.611865370E-03,-11.794098524E-03
+2.781901E-06,-223.114606E-06,-10.085516776E-03
+2.786458E-06,-296.325391E-06,-8.376935027E-03
+2.791016E-06,-1.278342015E-03,-6.668353279E-03
+2.795573E-06,-265.872179E-06,-5.827496739E-03
+2.800130E-06,-780.146242E-06,-5.827496739E-03
+2.804688E-06,-855.957977E-06,-5.827496739E-03
+2.809245E-06,+168.778821E-06,-7.129260291E-03
+2.813802E-06,-1.154564007E-03,-8.390310782E-03
+2.818359E-06,-1.186411191E-03,-7.088430069E-03
+2.822917E-06,-208.845081E-06,-5.827496739E-03
+2.827474E-06,-990.768772E-06,-5.827496739E-03
+2.832031E-06,-638.222784E-06,-5.827496739E-03
+2.836589E-06,-1.000526584E-03,-6.261535083E-03
+2.841146E-06,-1.988799086E-03,-6.247710216E-03
+2.845703E-06,-588.978136E-06,-7.129728931E-03
+2.850260E-06,-523.077209E-06,-8.824407706E-03
+2.854818E-06,-1.044905926E-03,-10.981047932E-03
+2.859375E-06,-279.261121E-06,-12.661667520E-03
+2.863932E-06,-767.002096E-06,-12.661667520E-03
+2.868490E-06,-188.860268E-06,-12.661667520E-03
+2.873047E-06,+576.471743E-06,-10.924889291E-03
+2.877604E-06,-820.625860E-06,-7.507725793E-03
+2.882161E-06,-662.005325E-06,-5.393263128E-03
+2.886719E-06,-296.325391E-06,-5.407478528E-03
+2.891276E-06,-1.052470780E-03,-5.827496739E-03
+2.895833E-06,-573.875628E-06,-7.564665501E-03
+2.900391E-06,-840.668473E-06,-9.244582129E-03
+2.904948E-06,-1.398121700E-03,-8.593085263E-03
+2.909505E-06,-366.928427E-06,-8.614701263E-03
+2.914063E-06,-677.002435E-06,-7.507100941E-03
+2.918620E-06,-961.882930E-06,-5.827496739E-03
+2.923177E-06,-137.449861E-06,-7.130724790E-03
+2.927734E-06,-687.232837E-06,-8.824739659E-03
+2.932292E-06,-649.085574E-06,-9.244582129E-03
+2.936849E-06,-346.916414E-06,-8.810114199E-03
+2.941406E-06,-1.454849604E-03,-7.086848411E-03
+2.945964E-06,-951.553930E-06,-5.827496739E-03
+2.950521E-06,-374.557879E-06,-5.827496739E-03
+2.955078E-06,-972.123532E-06,-6.696588813E-03
+2.959635E-06,-656.541630E-06,-8.405170561E-03
+2.964193E-06,-831.196256E-06,-9.244582129E-03
+2.968750E-06,-424.261519E-06,-9.244582129E-03
+2.973307E-06,-163.228163E-06,-9.244582129E-03
+2.977865E-06,-1.191402295E-03,-10.113869470E-03
+2.982422E-06,-883.436246E-06,-11.822451218E-03
+2.986979E-06,-293.697242E-06,-12.661667520E-03
+2.991536E-06,-753.096365E-06,-12.661667520E-03
+2.996094E-06,-656.296835E-06,-12.661667520E-03
+3.000651E-06,-907.191587E-06,-12.661667520E-03
+3.005208E-06,-1.140316582E-03,-9.835722124E-03
+3.009766E-06,-330.183637E-06,-6.456733225E-03
+3.014323E-06,-450.407014E-06,-5.827496739E-03
+3.018880E-06,-666.846831E-06,-6.262316149E-03
+3.023438E-06,-215.247158E-06,-7.986284896E-03
+3.027995E-06,-607.259583E-06,-8.374865203E-03
+3.032552E-06,-504.612166E-06,-5.796527474E-03
+3.037109E-06,-231.413845E-06,-4.336402802E-03
+3.041667E-06,-1.045463515E-03,-5.198465282E-03
+3.046224E-06,-807.420515E-06,-7.567243018E-03
+3.050781E-06,-523.526001E-06,-9.244582129E-03
+3.055339E-06,-894.030441E-06,-7.504679636E-03
+3.059896E-06,-509.861665E-06,-6.262491889E-03
+3.064453E-06,-832.019040E-06,-6.246753410E-03
+3.069010E-06,-1.029041832E-03,-6.915082247E-03
+3.073568E-06,-217.817508E-06,-6.875540783E-03
+3.078125E-06,-680.623365E-06,-4.957350226E-03
+3.082682E-06,-655.715446E-06,-3.248768477E-03
+3.087240E-06,+152.683532E-06,-2.410411348E-03
+3.091797E-06,-231.699440E-06,-4.150938694E-03
+3.096354E-06,-287.951353E-06,-6.697799465E-03
+3.100911E-06,-266.834361E-06,-7.318453989E-03
+3.105469E-06,-933.394881E-06,-7.761689385E-03
+3.110026E-06,-431.010388E-06,-8.390310782E-03
+3.114583E-06,-4.475031E-06,-7.084622373E-03
+3.119141E-06,-523.678998E-06,-5.827496739E-03
+3.123698E-06,-590.980697E-06,-5.827496739E-03
+3.128255E-06,-672.443123E-06,-5.827496739E-03
+3.132813E-06,-512.326617E-06,-5.827496739E-03
+3.137370E-06,-412.875139E-06,-4.303851878E-03
+3.141927E-06,-706.085473E-06,-2.619873707E-03
+3.146484E-06,-590.946698E-06,-3.281143661E-03
+3.151042E-06,-520.877452E-06,-6.295882458E-03
+3.155599E-06,-745.436313E-06,-7.954905572E-03
+3.160156E-06,-663.854889E-06,-6.665189962E-03
+3.164714E-06,-899.980326E-06,-4.956608213E-03
+3.169271E-06,-655.134058E-06,-3.248026465E-03
+3.173828E-06,-74.663274E-06,-2.410411348E-03
+3.178385E-06,-602.554074E-06,-2.410411348E-03
+3.182943E-06,-888.379750E-06,-2.845933718E-03
+3.187500E-06,-515.049965E-06,-4.571308384E-03
+3.192057E-06,-372.164326E-06,-5.827496739E-03
+3.196615E-06,-445.069117E-06,-5.827496739E-03
+3.201172E-06,-710.529187E-06,-6.698697691E-03
+3.205729E-06,-1.003596724E-03,-8.407279439E-03
+3.210286E-06,-660.781348E-06,-9.244582129E-03
+3.214844E-06,-523.893194E-06,-9.244582129E-03
+3.219401E-06,-590.837900E-06,-7.501867799E-03
+3.223958E-06,-293.343649E-06,-4.084704302E-03
+3.228516E-06,-526.912335E-06,-3.281846620E-03
+3.233073E-06,-739.561226E-06,-5.426165531E-03
+3.237630E-06,-517.939909E-06,-7.989038154E-03
+3.242188E-06,-445.069117E-06,-7.937253482E-03
+3.246745E-06,-369.189383E-06,-6.245972344E-03
+3.251302E-06,-372.208525E-06,-5.827496739E-03
+3.255859E-06,-748.615251E-06,-5.827496739E-03
+3.260417E-06,-812.374219E-06,-5.827496739E-03
+3.264974E-06,-366.132842E-06,-5.609559814E-03
+3.269531E-06,-602.962066E-06,-4.310627626E-03
+3.274089E-06,-736.443486E-06,-4.572421403E-03
+3.278646E-06,-672.779717E-06,-7.571226455E-03
+3.283203E-06,-891.300294E-06,-9.244582129E-03
+3.287760E-06,-891.300294E-06,-7.936667682E-03
+3.292318E-06,-967.214027E-06,-6.245777077E-03
+3.296875E-06,-964.126887E-06,-5.827496739E-03
+3.301432E-06,-739.459228E-06,-4.519406552E-03
+3.305990E-06,-821.584641E-06,-2.828633107E-03
+3.310547E-06,-888.189354E-06,-2.410411348E-03
+3.315104E-06,-742.556568E-06,-2.410411348E-03
+3.319661E-06,-818.490701E-06,-2.846519517E-03
+3.324219E-06,-739.425229E-06,-4.573065782E-03
+3.328776E-06,-897.576573E-06,-7.572085627E-03
+3.333333E-06,-1.188787745E-03,-8.154165257E-03
+3.337891E-06,-960.944548E-06,-7.763183173E-03
+3.342448E-06,-894.458833E-06,-9.698928188E-03
+3.347005E-06,-736.225891E-06,-10.516899496E-03
+3.351563E-06,-293.153252E-06,-8.353874055E-03
+3.356120E-06,-375.465662E-06,-4.936710558E-03
+3.360677E-06,-289.953914E-06,-3.700966604E-03
+3.365234E-06,-302.710468E-06,-3.246347173E-03
+3.369792E-06,-745.755906E-06,-3.283057272E-03
+3.374349E-06,-511.425635E-06,-6.737008975E-03
+3.378906E-06,-527.473325E-06,-9.244582129E-03
+3.383464E-06,-891.300294E-06,-7.499055961E-03
+3.388021E-06,-739.330031E-06,-4.518293533E-03
+3.392578E-06,-593.812843E-06,-4.573944481E-03
+3.397135E-06,-479.824945E-06,-5.827496739E-03
+3.401693E-06,-256.704257E-06,-4.518117793E-03
+3.406250E-06,-375.577860E-06,-1.518765995E-03
+3.410807E-06,-441.808580E-06,-1.157093411E-03
+3.415365E-06,-372.330922E-06,-1.973893120E-03
+3.419922E-06,-369.060186E-06,-1.556140001E-03
+3.424479E-06,-220.313060E-06,-1.992697282E-03
+3.429036E-06,-375.628859E-06,-3.065276561E-03
+3.433594E-06,-821.870236E-06,-5.219905542E-03
+3.438151E-06,-887.998958E-06,-5.808536363E-03
+3.442708E-06,-666.530637E-06,-3.663319226E-03
+3.447266E-06,-441.754181E-06,-2.410411348E-03
+3.451823E-06,-372.358122E-06,-2.410411348E-03
+3.456380E-06,-521.105248E-06,-2.410411348E-03
+3.460938E-06,-707.872139E-06,-4.157265328E-03
+3.465495E-06,-702.864035E-06,-5.827496739E-03
+3.470052E-06,-593.812843E-06,-6.701001835E-03
+3.474609E-06,-441.713382E-06,-8.409583584E-03
+3.479167E-06,-524.484782E-06,-9.244582129E-03
+3.483724E-06,-970.726159E-06,-9.244582129E-03
+3.488281E-06,-1.188787745E-03,-8.370920820E-03
+3.492839E-06,-1.112724415E-03,-5.788638708E-03
+3.497396E-06,-811.843829E-06,-3.245214627E-03
+3.501953E-06,-593.812843E-06,-2.410411348E-03
+3.506510E-06,-898.106963E-06,-4.158046394E-03
+3.511068E-06,-884.480026E-06,-5.827496739E-03
+3.515625E-06,-669.893172E-06,-6.701392368E-03
+3.520182E-06,-818.640298E-06,-8.409974117E-03
+3.524740E-06,-510.864645E-06,-9.244582129E-03
+3.529297E-06,-489.989049E-06,-7.715059748E-03
+3.533854E-06,-702.787537E-06,-6.910171294E-03
+3.538411E-06,-517.715513E-06,-7.536039434E-03
+3.542969E-06,-445.069117E-06,-6.661909485E-03
+3.547526E-06,-521.173246E-06,-5.827496739E-03
+3.552083E-06,-746.027901E-06,-7.575912850E-03
+3.556641E-06,-1.043522153E-03,-9.244582129E-03
+3.561198E-06,-884.330429E-06,-8.588867507E-03
+3.565755E-06,-593.812843E-06,-8.618919020E-03
+3.570313E-06,-898.297359E-06,-8.370217860E-03
+3.574870E-06,-808.165100E-06,-6.661636112E-03
+3.579427E-06,-216.685330E-06,-5.827496739E-03
+3.583984E-06,-303.363255E-06,-5.827496739E-03
+3.588542E-06,-593.812843E-06,-5.390236498E-03
+3.593099E-06,-593.812843E-06,-4.098665856E-03
+3.597656E-06,-669.954371E-06,-4.576580579E-03
+3.602214E-06,-666.411640E-06,-5.827496739E-03
+3.606771E-06,-822.257828E-06,-5.390158391E-03
+3.611328E-06,-887.740563E-06,-3.661151768E-03
+3.615885E-06,-666.401440E-06,-2.410411348E-03
+3.620443E-06,-593.812843E-06,-2.410411348E-03
+3.625000E-06,-593.812843E-06,-2.410411348E-03
+3.629557E-06,-593.812843E-06,-2.410411348E-03
+3.634115E-06,-669.981571E-06,-2.410411348E-03
+3.638672E-06,-894.900824E-06,-2.410411348E-03
+3.643229E-06,-811.517436E-06,-2.410411348E-03
+3.647786E-06,-289.097131E-06,-2.847925436E-03
+3.652344E-06,-379.749579E-06,-4.577283538E-03
+3.656901E-06,-742.556568E-06,-5.827496739E-03
+3.661458E-06,-666.367441E-06,-5.827496739E-03
+3.666016E-06,-593.812843E-06,-7.140273321E-03
+3.670573E-06,-670.008770E-06,-8.827922502E-03
+3.675130E-06,-742.556568E-06,-8.369319634E-03
+3.679688E-06,-666.353841E-06,-8.411340982E-03
+3.684245E-06,-593.812843E-06,-7.931571227E-03
+3.688802E-06,-593.812843E-06,-4.493318949E-03
+3.693359E-06,-708.132234E-06,-3.504684733E-03
+3.697917E-06,-778.820268E-06,-6.953598561E-03
+3.702474E-06,-666.336841E-06,-9.244582129E-03
+3.707031E-06,-593.812843E-06,-8.806814195E-03
+3.711589E-06,-593.812843E-06,-7.076948400E-03
+3.716146E-06,-593.812843E-06,-5.827496739E-03
+3.720703E-06,-746.279496E-06,-5.827496739E-03
+3.725260E-06,-700.708477E-06,-6.703188820E-03
+3.729818E-06,-557.561043E-06,-6.660308299E-03
+3.734375E-06,-593.812843E-06,-4.075956363E-03
+3.738932E-06,-593.812843E-06,-2.410411348E-03
+3.743490E-06,-593.812843E-06,-3.724183790E-03
+3.748047E-06,-517.559116E-06,-7.162943760E-03
+3.752604E-06,-521.326243E-06,-7.930692528E-03
+3.757161E-06,-593.812843E-06,-6.243785359E-03
+3.761719E-06,-593.812843E-06,-5.827496739E-03
+3.766276E-06,-593.812843E-06,-5.827496739E-03
+3.770833E-06,-593.812843E-06,-5.389455432E-03
+3.775391E-06,-593.812843E-06,-3.659042890E-03
+3.779948E-06,-670.090369E-06,-2.410411348E-03
+3.784505E-06,-666.275642E-06,-2.410411348E-03
+3.789063E-06,-593.812843E-06,-2.848530762E-03
+3.793620E-06,-593.812843E-06,-2.826543755E-03
+3.798177E-06,-670.103968E-06,-2.410411348E-03
+3.802734E-06,-666.262043E-06,-2.410411348E-03
+3.807292E-06,-517.514917E-06,-2.410411348E-03
+3.811849E-06,-521.370442E-06,-4.163279536E-03
+3.816406E-06,-593.812843E-06,-7.580443033E-03
+3.820964E-06,-403.042529E-06,-9.244582129E-03
+3.825521E-06,-412.732342E-06,-9.244582129E-03
+3.830078E-06,-441.182992E-06,-7.491401515E-03
+3.834635E-06,-448.962042E-06,-6.265811419E-03
+3.839193E-06,-593.812843E-06,-7.996770707E-03
+3.843750E-06,-364.837467E-06,-8.367874662E-03
+3.848307E-06,-71.253140E-06,-8.412785954E-03
+3.852865E-06,-380.497565E-06,-8.148600162E-03
+3.857422E-06,-666.221243E-06,-6.451285290E-03
+3.861979E-06,-593.812843E-06,-5.827496739E-03
+3.866536E-06,-899.181342E-06,-5.827496739E-03
+3.871094E-06,-1.036096696E-03,-7.142909419E-03
+3.875651E-06,-738.602445E-06,-7.074839522E-03
+3.880208E-06,-593.812843E-06,-7.143026579E-03
+3.884766E-06,-517.457118E-06,-8.828840255E-03
+3.889323E-06,-521.428241E-06,-9.244582129E-03
+3.893880E-06,-593.812843E-06,-9.244582129E-03
+3.898438E-06,-593.812843E-06,-9.244582129E-03
+3.902995E-06,-593.812843E-06,-9.244582129E-03
+3.907552E-06,-593.812843E-06,-9.244582129E-03
+3.912109E-06,-441.060594E-06,-7.928642230E-03
+3.916667E-06,-449.084439E-06,-5.365769607E-03
+3.921224E-06,-746.578691E-06,-4.776982573E-03
+3.925781E-06,-891.300294E-06,-7.374534524E-03
+3.930339E-06,-738.520846E-06,-9.244582129E-03
+3.934896E-06,-593.812843E-06,-9.244582129E-03
+3.939453E-06,-593.812843E-06,-7.489526957E-03
+3.944010E-06,-593.812843E-06,-5.827496739E-03
+3.948568E-06,-593.812843E-06,-6.705102431E-03
+3.953125E-06,-861.236375E-06,-7.755450620E-03
+3.957682E-06,-999.800697E-06,-8.621437957E-03
+3.962240E-06,-738.473247E-06,-9.244582129E-03
+3.966797E-06,-364.562073E-06,-9.244582129E-03
+3.971354E-06,-376.842635E-06,-9.244582129E-03
+3.975911E-06,-440.965396E-06,-9.244582129E-03
+3.980469E-06,-143.471145E-06,-8.805642596E-03
+3.985026E-06,-228.129509E-06,-8.609790311E-03
+3.989583E-06,-827.238732E-06,-8.597957162E-03
+3.994141E-06,-959.475777E-06,-9.707305120E-03
+3.998698E-06,-666.115845E-06,-10.075089546E-03
+4.003255E-06,-823.145211E-06,-6.610359132E-03
+4.007813E-06,-1.040044020E-03,-4.558010736E-03
+4.012370E-06,-657.789406E-06,-5.412301610E-03
+4.016927E-06,-296.325391E-06,-6.266592485E-03
+4.021484E-06,-449.240836E-06,-7.120883359E-03
+4.026042E-06,-593.812843E-06,-5.340365437E-03
+4.030599E-06,-517.348320E-06,-3.703837022E-03
+4.035156E-06,-521.537039E-06,-4.558127896E-03
+4.039714E-06,-593.812843E-06,-3.655645253E-03
+4.044271E-06,-593.812843E-06,-2.410411348E-03
+4.048828E-06,-593.812843E-06,-2.410411348E-03
+4.053385E-06,-746.775887E-06,-3.288915267E-03
+4.057943E-06,-814.815372E-06,-6.315311473E-03
+4.062500E-06,-972.021534E-06,-7.072437744E-03
+4.067057E-06,-882.820858E-06,-6.706117817E-03
+4.071615E-06,-593.812843E-06,-7.536039434E-03
+4.076172E-06,-440.815799E-06,-6.657340249E-03
+4.080729E-06,-449.329235E-06,-5.827496739E-03
+4.085286E-06,-364.296878E-06,-5.827496739E-03
+4.089844E-06,-147.581665E-06,-5.827496739E-03
+4.094401E-06,-377.118030E-06,-6.706352137E-03
+4.098958E-06,-593.812843E-06,-8.414933885E-03
+4.103516E-06,-593.812843E-06,-9.244582129E-03
+4.108073E-06,-899.902128E-06,-9.244582129E-03
+4.112630E-06,-882.684860E-06,-7.926064712E-03
+4.117188E-06,-632.077403E-06,-6.462005420E-03
+4.121745E-06,-706.450966E-06,-6.913949701E-03
+4.126302E-06,-819.092489E-06,-6.656910663E-03
+4.130859E-06,-661.682331E-06,-7.585832388E-03
+4.135417E-06,-521.611838E-06,-9.244582129E-03
+4.139974E-06,-593.812843E-06,-9.244582129E-03
+4.144531E-06,-670.362363E-06,-9.244582129E-03
+4.149089E-06,-742.556568E-06,-9.244582129E-03
+4.153646E-06,-512.887606E-06,-9.244582129E-03
+4.158203E-06,-143.205950E-06,-7.485777840E-03
+4.162760E-06,-75.401060E-06,-4.508334942E-03
+4.167318E-06,-377.281227E-06,-2.385202445E-03
+4.171875E-06,-593.812843E-06,-1.995899653E-03
+4.176432E-06,-593.812843E-06,-2.410411348E-03
+4.180990E-06,-555.524482E-06,-3.070109406E-03
+4.185547E-06,-557.731040E-06,-4.791363950E-03
+4.190104E-06,-670.396363E-06,-5.827496739E-03
+4.194661E-06,-665.969648E-06,-4.068067597E-03
+4.199219E-06,-593.812843E-06,-2.410411348E-03
+4.203776E-06,-593.812843E-06,-2.410411348E-03
+4.208333E-06,-593.812843E-06,-2.410411348E-03
+4.212891E-06,-593.812843E-06,-2.410411348E-03
+4.217448E-06,-593.812843E-06,-2.410411348E-03
+4.222005E-06,-287.383564E-06,-3.730334684E-03
+4.226563E-06,-305.280818E-06,-5.413219363E-03
+4.231120E-06,-440.584603E-06,-4.947469742E-03
+4.235677E-06,-372.942911E-06,-3.238887993E-03
+4.240234E-06,-521.690036E-06,-2.410411348E-03
+4.244792E-06,-593.812843E-06,-2.410411348E-03
+4.249349E-06,-363.929685E-06,-3.290594558E-03
+4.253906E-06,-377.475023E-06,-4.999176307E-03
+4.258464E-06,-593.812843E-06,-5.827496739E-03
+4.263021E-06,-747.088681E-06,-5.827496739E-03
+4.267578E-06,-738.017656E-06,-4.947157315E-03
+4.272135E-06,-593.812843E-06,-3.238575567E-03
+4.276693E-06,-900.405318E-06,-2.410411348E-03
+4.281250E-06,-1.112136227E-03,-2.410411348E-03
+4.285807E-06,-810.079264E-06,-2.410411348E-03
+4.290365E-06,-593.812843E-06,-4.611748073E-03
+4.294922E-06,-287.165968E-06,-8.002628701E-03
+4.299479E-06,-305.498414E-06,-8.363969333E-03
+4.304036E-06,-440.475806E-06,-6.655387584E-03
+4.308594E-06,-219.653473E-06,-7.588878545E-03
+4.313151E-06,-185.919325E-06,-8.363852173E-03
+4.317708E-06,-336.971606E-06,-6.655270424E-03
+4.322266E-06,-521.751235E-06,-5.827496739E-03
+4.326823E-06,-593.812843E-06,-5.827496739E-03
+4.331380E-06,-593.812843E-06,-5.827496739E-03
+4.335938E-06,-593.812843E-06,-5.827496739E-03
+4.340495E-06,-593.812843E-06,-5.827496739E-03
+4.345052E-06,-593.812843E-06,-4.946493409E-03
+4.349609E-06,-593.812843E-06,-3.237911661E-03
+4.354167E-06,-670.518760E-06,-4.172574220E-03
+4.358724E-06,-895.975204E-06,-7.589737718E-03
+4.363281E-06,-1.116756737E-03,-7.922842815E-03
+4.367839E-06,-881.923275E-06,-6.241168788E-03
+4.372396E-06,-593.812843E-06,-5.827496739E-03
+4.376953E-06,-670.535760E-06,-7.369730968E-03
+4.381510E-06,-742.556568E-06,-9.037775394E-03
+4.386068E-06,-665.826851E-06,-9.244582129E-03
+4.390625E-06,-593.812843E-06,-9.244582129E-03
+4.395182E-06,-593.812843E-06,-9.244582129E-03
+4.399740E-06,-593.812843E-06,-7.481638191E-03
+4.404297E-06,-593.812843E-06,-5.827496739E-03
+4.408854E-06,-555.439484E-06,-4.505171625E-03
+4.413411E-06,-481.065921E-06,-2.823888131E-03
+4.417969E-06,-368.315600E-06,-2.410411348E-03
+4.422526E-06,-449.839225E-06,-2.410411348E-03
+4.427083E-06,-747.333476E-06,-3.292117637E-03
+4.431641E-06,-661.009144E-06,-5.000699386E-03
+4.436198E-06,-752.137583E-06,-6.709281134E-03
+4.440755E-06,-809.732470E-06,-8.417862883E-03
+4.445313E-06,-363.491093E-06,-9.024116504E-03
+4.449870E-06,-454.690931E-06,-7.274118733E-03
+4.454427E-06,-742.556568E-06,-5.827496739E-03
+4.458984E-06,-512.204220E-06,-5.827496739E-03
+4.463542E-06,-449.900423E-06,-7.150524812E-03
+4.468099E-06,-593.812843E-06,-8.831339666E-03
+4.472656E-06,-593.812843E-06,-9.244582129E-03
+4.477214E-06,-401.818553E-06,-8.582980223E-03
+4.481771E-06,-260.354086E-06,-6.860456447E-03
+4.486328E-06,-373.129907E-06,-5.827496739E-03
+4.490885E-06,-675.492864E-06,-5.386370221E-03
+4.495443E-06,-737.677663E-06,-3.649787258E-03
+4.500000E-06,-593.812843E-06,-2.410411348E-03
+4.504557E-06,-440.176611E-06,-2.410411348E-03
+4.509115E-06,-449.968422E-06,-1.307399788E-03
+4.513672E-06,-824.287589E-06,+387.103247E-06
+4.518229E-06,-963.215704E-06,+124.186688E-06
+4.522786E-06,-814.468579E-06,-2.466921469E-03
+4.527344E-06,-896.226799E-06,-5.001519505E-03
+4.531901E-06,-886.366989E-06,-4.944892224E-03
+4.536458E-06,-973.082314E-06,-3.236310475E-03
+4.541016E-06,-766.138513E-06,-3.513764625E-03
+4.545573E-06,-255.424181E-06,-5.208130973E-03
+4.550130E-06,-378.138010E-06,-5.827496739E-03
+4.554688E-06,-670.668357E-06,-5.386096848E-03
+4.559245E-06,-665.697653E-06,-4.090386557E-03
+4.563802E-06,-901.262102E-06,-5.030438471E-03
+4.568359E-06,-881.324887E-06,-8.006143498E-03
+4.572917E-06,-478.509171E-06,-9.244582129E-03
+4.577474E-06,-409.133511E-06,-8.803084605E-03
+4.582031E-06,-368.193202E-06,-8.831827832E-03
+4.586589E-06,-296.325391E-06,-9.244582129E-03
+4.591146E-06,-603.856249E-06,-7.478357714E-03
+4.595703E-06,-737.528065E-06,-7.152223630E-03
+4.600260E-06,-824.481385E-06,-8.831905939E-03
+4.604818E-06,-655.579449E-06,-8.802967445E-03
+4.609375E-06,-334.773548E-06,-6.182139730E-03
+4.613932E-06,-486.046825E-06,-4.560607780E-03
+4.618490E-06,-593.812843E-06,-5.856571918E-03
+4.623047E-06,-516.906329E-06,-8.006846457E-03
+4.627604E-06,-598.888944E-06,-9.686294446E-03
+4.632161E-06,-434.903313E-06,-11.424049008E-03
+4.636719E-06,-685.998661E-06,-11.336413409E-03
+4.641276E-06,-727.267064E-06,-8.994426235E-03
+4.645833E-06,-296.325391E-06,-7.300489472E-03
+4.650391E-06,-450.179218E-06,-8.007197937E-03
+4.654948E-06,-439.952216E-06,-9.244582129E-03
+4.659505E-06,-219.391678E-06,-7.919035119E-03
+4.664063E-06,-455.330119E-06,-6.239899556E-03
+4.668620E-06,-203.972976E-06,-6.711272852E-03
+4.673177E-06,-163.013967E-06,-8.419854601E-03
+4.677734E-06,-516.865529E-06,-10.128436349E-03
+4.682292E-06,-214.216978E-06,-9.627284914E-03
+4.686849E-06,+1.162060E-06,-7.948344618E-03
+4.691406E-06,-383.625504E-06,-8.420010814E-03
+4.695964E-06,-434.712917E-06,-9.244582129E-03
+4.700521E-06,-686.331855E-06,-9.244582129E-03
+4.705078E-06,-919.400751E-06,-9.244582129E-03
+4.709635E-06,-244.843586E-06,-8.802518333E-03
+4.714193E-06,-157.992264E-06,-7.064060812E-03
+4.718750E-06,-445.069117E-06,-5.827496739E-03
+4.723307E-06,-445.069117E-06,-5.827496739E-03
+4.727865E-06,-676.023254E-06,-4.501071029E-03
+4.732422E-06,-506.359732E-06,-4.591166985E-03
+4.736979E-06,-263.068934E-06,-5.827496739E-03
+4.741536E-06,-409.194710E-06,-5.827496739E-03
+4.746094E-06,-137.075868E-06,-6.269716749E-03
+4.750651E-06,-81.099350E-06,-6.239528550E-03
+4.755208E-06,-527.340727E-06,-5.827496739E-03
+4.759766E-06,-588.539544E-06,-5.827496739E-03
+4.764323E-06,-753.116764E-06,-5.827496739E-03
+4.768880E-06,-847.505740E-06,-7.596767311E-03
+4.773438E-06,-475.637926E-06,-10.571593638E-03
+4.777995E-06,-604.413838E-06,-12.249752869E-03
+4.782552E-06,-660.223759E-06,-12.661667520E-03
+4.787109E-06,-676.155851E-06,-11.776876020E-03
+4.791667E-06,-968.332605E-06,-11.395540101E-03
+4.796224E-06,-346.722617E-06,-11.807396172E-03
+4.800781E-06,-394.702490E-06,-10.480033183E-03
+4.805339E-06,-693.352719E-06,-9.244582129E-03
+4.809896E-06,-101.036565E-06,-9.244582129E-03
+4.814453E-06,-312.390081E-06,-8.359556310E-03
+4.819010E-06,-665.503857E-06,-5.765909689E-03
+4.823568E-06,-208.532288E-06,-4.118954043E-03
+4.828125E-06,-389.510790E-06,-6.331811491E-03
+4.832682E-06,-197.734096E-06,-8.832901798E-03
+4.837240E-06,-53.537783E-06,-9.687192672E-03
+4.841797E-06,-943.324389E-06,-11.426743685E-03
+4.846354E-06,-720.946586E-06,-10.891069135E-03
+4.850911E-06,-378.811197E-06,-7.473905638E-03
+4.855469E-06,-825.052574E-06,-5.827496739E-03
+4.860026E-06,-500.460846E-06,-5.827496739E-03
+4.864583E-06,-692.618333E-06,-5.827496739E-03
+4.869141E-06,-836.445754E-06,-6.934364812E-03
+4.873698E-06,-177.963478E-06,-7.299024974E-03
+4.878255E-06,-615.613221E-06,-6.238981804E-03
+4.882813E-06,-571.985264E-06,-6.270302548E-03
+4.887370E-06,-75.941650E-06,-8.010244094E-03
+4.891927E-06,-764.438545E-06,-9.244582129E-03
+4.896484E-06,-643.536882E-06,-10.573175297E-03
+4.901042E-06,-307.293579E-06,-11.143070298E-03
