x-axis,2
second,Volt
-7.000000E-06,-1.803149577E-03
-6.996000E-06,-1.480629142E-03
-6.992000E-06,-3.687571668E-03
-6.988000E-06,-4.604432453E-03
-6.984000E-06,-6.702647012E-03
-6.980000E-06,-6.702647012E-03
-6.976000E-06,-6.702647012E-03
-6.972000E-06,-6.702647012E-03
-6.968000E-06,-6.702647012E-03
-6.964000E-06,-6.702647012E-03
-6.960000E-06,-6.702647012E-03
-6.956000E-06,-9.406192311E-03
-6.952000E-06,-6.702647012E-03
-6.948000E-06,-8.163147628E-03
-6.944000E-06,-9.717722357E-03
-6.940000E-06,-9.679165539E-03
-6.936000E-06,-7.579503685E-03
-6.932000E-06,-5.526110014E-03
-6.928000E-06,-4.421485439E-03
-6.924000E-06,-3.687571668E-03
-6.920000E-06,-3.687571668E-03
-6.916000E-06,-3.687571668E-03
-6.912000E-06,-1.295556415E-03
-6.908000E-06,-2.676636769E-03
-6.904000E-06,-6.297042853E-03
-6.900000E-06,-7.156645067E-03
-6.896000E-06,-8.186666156E-03
-6.892000E-06,-6.702647012E-03
-6.888000E-06,-6.713637402E-03
-6.884000E-06,-8.861783606E-03
-6.880000E-06,-9.717722357E-03
-6.876000E-06,-9.717722357E-03
-6.872000E-06,-9.717722357E-03
-6.868000E-06,-7.637237150E-03
-6.864000E-06,-6.702647012E-03
-6.860000E-06,-7.564374940E-03
-6.856000E-06,-9.717722357E-03
-6.852000E-06,-9.717722357E-03
-6.848000E-06,-9.717722357E-03
-6.844000E-06,-9.717722357E-03
-6.840000E-06,-9.717722357E-03
-6.836000E-06,-9.717722357E-03
-6.832000E-06,-7.708855592E-03
-6.828000E-06,-6.855336535E-03
-6.824000E-06,-9.717722357E-03
-6.820000E-06,-6.887719740E-03
-6.816000E-06,-9.203390231E-03
-6.812000E-06,-11.215626478E-03
-6.808000E-06,-12.732797702E-03
-6.804000E-06,-13.837806714E-03
-6.800000E-06,-13.640793811E-03
-6.796000E-06,-14.725359795E-03
-6.792000E-06,-12.732797702E-03
-6.788000E-06,-12.345307332E-03
-6.784000E-06,-9.826925216E-03
-6.780000E-06,-13.703457121E-03
-6.776000E-06,-18.744631075E-03
-6.772000E-06,-15.831816101E-03
-6.768000E-06,-12.732797702E-03
-6.764000E-06,-11.550087089E-03
-6.760000E-06,-9.717722357E-03
-6.756000E-06,-11.827515269E-03
-6.752000E-06,-12.288433198E-03
-6.748000E-06,-12.302906139E-03
-6.744000E-06,-12.732797702E-03
-6.740000E-06,-10.188092926E-03
-6.736000E-06,-9.359630148E-03
-6.732000E-06,-8.257606179E-03
-6.728000E-06,-8.354371355E-03
-6.724000E-06,-6.702647012E-03
-6.720000E-06,-9.611708067E-03
-6.716000E-06,-12.619049434E-03
-6.712000E-06,-10.174027036E-03
-6.708000E-06,-8.900340424E-03
-6.704000E-06,-10.473616906E-03
-6.700000E-06,-11.366461656E-03
-6.696000E-06,-8.321988151E-03
-6.692000E-06,-7.276272966E-03
-6.688000E-06,-9.541333394E-03
-6.684000E-06,-9.717722357E-03
-6.680000E-06,-9.717722357E-03
-6.676000E-06,-6.702647012E-03
-6.672000E-06,-6.702647012E-03
-6.668000E-06,-6.702647012E-03
-6.664000E-06,-9.690246384E-03
-6.660000E-06,-7.603881545E-03
-6.656000E-06,-3.840261191E-03
-6.652000E-06,-6.876548439E-03
-6.648000E-06,-7.637237150E-03
-6.644000E-06,-5.365709127E-03
-6.640000E-06,-5.565254795E-03
-6.636000E-06,-8.322779640E-03
-6.632000E-06,-9.717722357E-03
-6.628000E-06,-7.143709876E-03
-6.624000E-06,-9.142762179E-03
-6.620000E-06,-9.717722357E-03
-6.616000E-06,-7.311053252E-03
-6.612000E-06,-6.702647012E-03
-6.608000E-06,-6.702647012E-03
-6.604000E-06,-6.702647012E-03
-6.600000E-06,-6.702647012E-03
-6.596000E-06,-4.657439598E-03
-6.592000E-06,-5.732598171E-03
-6.588000E-06,-7.348863809E-03
-6.584000E-06,-9.717722357E-03
-6.580000E-06,-11.657096394E-03
-6.576000E-06,-12.732797702E-03
-6.572000E-06,-12.732797702E-03
-6.568000E-06,-12.732797702E-03
-6.564000E-06,-11.434213109E-03
-6.560000E-06,-9.717722357E-03
-6.556000E-06,-9.717722357E-03
-6.552000E-06,-9.717722357E-03
-6.548000E-06,-9.717722357E-03
-6.544000E-06,-9.717722357E-03
-6.540000E-06,-10.449329503E-03
-6.536000E-06,-14.208540133E-03
-6.532000E-06,-15.747873046E-03
-6.528000E-06,-14.978274431E-03
-6.524000E-06,-11.987215122E-03
-6.520000E-06,-9.717722357E-03
-6.516000E-06,-9.717722357E-03
-6.512000E-06,-10.169413787E-03
-6.508000E-06,-12.611360685E-03
-6.504000E-06,-12.021814496E-03
-6.500000E-06,-9.694565652E-03
-6.496000E-06,-6.702647012E-03
-6.492000E-06,-8.850702761E-03
