x-axis,1
second,Volt
-2.780000E-06,+0.0E+00
-2.778000E-06,+0.0E+00
-2.776000E-06,-0.0E+00
-2.774000E-06,-594.974903E-06
-2.772000E-06,+0.0E+00
-2.770000E-06,+0.0E+00
-2.768000E-06,-594.974903E-06
-2.766000E-06,-594.974903E-06
-2.764000E-06,-594.974903E-06
-2.762000E-06,-594.974903E-06
-2.760000E-06,-594.974903E-06
-2.758000E-06,-594.974903E-06
-2.756000E-06,-594.974903E-06
-2.754000E-06,-594.974903E-06
-2.752000E-06,+0.0E+00
-2.750000E-06,+0.0E+00
-2.748000E-06,+0.0E+00
-2.746000E-06,+0.0E+00
-2.744000E-06,+0.0E+00
-2.742000E-06,+0.0E+00
-2.740000E-06,+0.0E+00
-2.738000E-06,+0.0E+00
-2.736000E-06,+0.0E+00
-2.734000E-06,+0.0E+00
-2.732000E-06,+0.0E+00
-2.730000E-06,+0.0E+00
-2.728000E-06,+0.0E+00
-2.726000E-06,-594.974903E-06
-2.724000E-06,-594.974903E-06
-2.722000E-06,-594.974903E-06
-2.720000E-06,+0.0E+00
-2.718000E-06,+0.0E+00
-2.716000E-06,+0.0E+00
-2.714000E-06,+0.0E+00
-2.712000E-06,+0.0E+00
-2.710000E-06,+0.0E+00
-2.708000E-06,+0.0E+00
-2.706000E-06,+0.0E+00
-2.704000E-06,+0.0E+00
-2.702000E-06,+0.0E+00
-2.700000E-06,+0.0E+00
-2.698000E-06,-0.0E+00
-2.696000E-06,-594.974903E-06
-2.694000E-06,-594.974903E-06
-2.692000E-06,-594.974903E-06
-2.690000E-06,+0.0E+00
-2.688000E-06,+0.0E+00
-2.686000E-06,+0.0E+00
-2.684000E-06,-0.0E+00
-2.682000E-06,-594.974903E-06
-2.680000E-06,-594.974903E-06
-2.678000E-06,+0.0E+00
-2.676000E-06,+0.0E+00
-2.674000E-06,+0.0E+00
-2.672000E-06,+0.0E+00
-2.670000E-06,+0.0E+00
-2.668000E-06,+0.0E+00
-2.666000E-06,+0.0E+00
-2.664000E-06,+0.0E+00
-2.662000E-06,+0.0E+00
-2.660000E-06,+0.0E+00
-2.658000E-06,+0.0E+00
-2.656000E-06,-594.974903E-06
-2.654000E-06,-594.974903E-06
-2.652000E-06,-594.974903E-06
-2.650000E-06,-594.974903E-06
-2.648000E-06,-594.974903E-06
-2.646000E-06,-594.974903E-06
-2.644000E-06,-594.974903E-06
-2.642000E-06,-594.974903E-06
-2.640000E-06,+0.0E+00
-2.638000E-06,+0.0E+00
-2.636000E-06,+0.0E+00
-2.634000E-06,+0.0E+00
-2.632000E-06,-594.974903E-06
-2.630000E-06,-594.974903E-06
-2.628000E-06,+0.0E+00
-2.626000E-06,+0.0E+00
-2.624000E-06,+0.0E+00
-2.622000E-06,+0.0E+00
-2.620000E-06,+0.0E+00
-2.618000E-06,+0.0E+00
-2.616000E-06,+0.0E+00
-2.614000E-06,+0.0E+00
-2.612000E-06,+0.0E+00
-2.610000E-06,+0.0E+00
-2.608000E-06,+0.0E+00
-2.606000E-06,+0.0E+00
-2.604000E-06,+0.0E+00
-2.602000E-06,+0.0E+00
-2.600000E-06,+0.0E+00
-2.598000E-06,+0.0E+00
-2.596000E-06,+0.0E+00
-2.594000E-06,+0.0E+00
-2.592000E-06,+0.0E+00
-2.590000E-06,+0.0E+00
-2.588000E-06,+0.0E+00
-2.586000E-06,+594.974903E-06
-2.584000E-06,+0.0E+00
-2.582000E-06,+0.0E+00
-2.580000E-06,+0.0E+00
-2.578000E-06,+0.0E+00
-2.576000E-06,-594.974903E-06
-2.574000E-06,+0.0E+00
-2.572000E-06,+0.0E+00
-2.570000E-06,+0.0E+00
-2.568000E-06,+0.0E+00
-2.566000E-06,+0.0E+00
-2.564000E-06,+0.0E+00
-2.562000E-06,+0.0E+00
-2.560000E-06,-594.974903E-06
-2.558000E-06,+0.0E+00
-2.556000E-06,+0.0E+00
-2.554000E-06,+0.0E+00
-2.552000E-06,+0.0E+00
-2.550000E-06,+0.0E+00
-2.548000E-06,+0.0E+00
-2.546000E-06,+0.0E+00
-2.544000E-06,+0.0E+00
-2.542000E-06,+0.0E+00
-2.540000E-06,+0.0E+00
-2.538000E-06,+0.0E+00
-2.536000E-06,+0.0E+00
-2.534000E-06,+0.0E+00
-2.532000E-06,+0.0E+00
-2.530000E-06,+0.0E+00
-2.528000E-06,+0.0E+00
-2.526000E-06,+0.0E+00
-2.524000E-06,+0.0E+00
-2.522000E-06,+0.0E+00
-2.520000E-06,+0.0E+00
-2.518000E-06,+0.0E+00
-2.516000E-06,+0.0E+00
-2.514000E-06,+0.0E+00
-2.512000E-06,+0.0E+00
-2.510000E-06,+0.0E+00
-2.508000E-06,+0.0E+00
-2.506000E-06,+0.0E+00
-2.504000E-06,+0.0E+00
-2.502000E-06,+0.0E+00
-2.500000E-06,+0.0E+00
-2.498000E-06,+0.0E+00
-2.496000E-06,+0.0E+00
-2.494000E-06,+0.0E+00
-2.492000E-06,+0.0E+00
-2.490000E-06,+0.0E+00
-2.488000E-06,+0.0E+00
-2.486000E-06,+0.0E+00
-2.484000E-06,+0.0E+00
-2.482000E-06,+594.974903E-06
-2.480000E-06,+0.0E+00
-2.478000E-06,+0.0E+00
-2.476000E-06,-0.0E+00
-2.474000E-06,-594.974903E-06
-2.472000E-06,-594.974903E-06
-2.470000E-06,+0.0E+00
-2.468000E-06,+0.0E+00
-2.466000E-06,+0.0E+00
-2.464000E-06,-594.974903E-06
-2.462000E-06,+0.0E+00
-2.460000E-06,+0.0E+00
-2.458000E-06,+0.0E+00
-2.456000E-06,+0.0E+00
-2.454000E-06,-594.974903E-06
-2.452000E-06,-594.974903E-06
-2.450000E-06,-594.974903E-06
-2.448000E-06,-594.974903E-06
-2.446000E-06,-594.974903E-06
-2.444000E-06,+0.0E+00
-2.442000E-06,+0.0E+00
-2.440000E-06,-594.974903E-06
-2.438000E-06,+0.0E+00
-2.436000E-06,+0.0E+00
-2.434000E-06,+0.0E+00
-2.432000E-06,+0.0E+00
-2.430000E-06,+0.0E+00
-2.428000E-06,+0.0E+00
-2.426000E-06,+0.0E+00
-2.424000E-06,+0.0E+00
-2.422000E-06,+0.0E+00
-2.420000E-06,-594.974903E-06
-2.418000E-06,+0.0E+00
-2.416000E-06,+0.0E+00
-2.414000E-06,+0.0E+00
-2.412000E-06,+0.0E+00
-2.410000E-06,+0.0E+00
-2.408000E-06,+0.0E+00
-2.406000E-06,+0.0E+00
